"2339","1240","Reuelationes","90","","","","","4","4","32","1"
"2340","1240","Historia Brittonum","106","","","","","","3","37","1"
"2341","1240","Glossary material","80","","","","","","5","5","1"
"2342","2300","In Lucae euangelium expositio","14","1 and 208","","","","1","","1","1"
"2343","2301","Passio Anastasii","44","","Ty","","","1","","1","1"
"2344","2302","Passio Anastasii","44","72-87","Ty","","","","","1","1"
"2345","2303","Passio Anastasii","44","87-98v ","St","","","","","1","1"
"2346","2304","Passio Anastasii","44","74-79","P1","","","","","1","1"
"2347","2305","Passio Anastasii","44","32-40v","Rg","","","","","1","1"
"2348","2306","Passio Anastasii","44","74-84v","","","","","","1","1"
"2349","2307","Passio Anastasii","44","125-129","","","","","","1","1"
"2350","2308","Passio Anastasii","44","","","","","","","1","1"
"2351","2309","Passio Anastasii","44","s.n.","","","","","","1","1"
"2352","1866","In principium Genesis (Hexaemeron)","11","109r-140v","","","","","","1","1"
"2353","2311","In principium Genesis (short version)","10","","","","","","","1","1"
"2354","2312","In principium Genesis (short version)","10","16-26","","","","","","1","1"
"2355","2313","In principium Genesis (short version)","10","16v-29r","","","","","","1","1"
"2357","2315","In principium Genesis (long version)","9","","","","","","","1","1"
"2358","2316","In principium Genesis (long version)","9","","","","","","","1","1"
"2359","2317","In principium Genesis (short version)","10","3-15","","","","","","1","1"
"2360","2318","In principium Genesis (short version)","10","1-36","","","","","","1","1"
"2361","2319","Expositio Actuum Apostolorum","1","","","","","","","1","1"
"2362","2320","Expositio Actuum Apostolorum","1","","","","","","","1","1"
"2363","2320","Adversus Jovinianum","108","","","","","","","27","1"
"2364","2321","Expositio Apocalypseos","4","","","","","","","1","1"
"2365","2322","Expositio Actuum Apostolorum","1","","","","","","","1","1"
"2366","2323","Expositio nominum locorum in Actus contentorum","2","93v-96r","","","","","","1","1"
"2367","2324","Expositio nominum locorum in Actus contentorum","2","51r-52v","","","","","","1","1"
"2368","2325","Expositio Apocalypseos","4","","","","","","","1","1"
"2369","2187","In epistulas VII catholicas","7","","","","","1","","1","1"
"2370","2326","In epistulas VII catholicas","7","","","","","1","","1","1"
"2371","2328","In epistulas VII catholicas","7","","","","","","","1","1"
"2372","2329","In epistulas VII catholicas","7","","","","","","","1","1"
"2373","2319","In epistulas VII catholicas","7","","","","","","","1","1"
"2374","2331","In epistulas VII catholicas","7","","","","","2","","1","1"
"2375","2332","In epistulas VII catholicas","7","","","","","","","1","1"
"2376","2333","Collectio ex opusculis s. Augustini in epistulas Pauli","6","","","","","","","1","1"
"2377","2334","Collectio ex opusculis s. Augustini in epistulas Pauli","6","","","","","","","1","1"
"2378","2332","In Ezram et Neemiam","8","","","","","","","1","1"
"2379","2332","In librum beati patris Tobiae ","24","","","","","","","1","1"
"2380","2335","In Ezram et Neemiam","8","","","","","","","1","1"
"2381","2336","In Lucae euangelium expositio","14","1r-1v","Bk. 3, lines 1711-1861","","","1","","1","1"
"2382","2337","In Lucae euangelium expositio","14","","","","","","","1","1"
"2383","2338","In Lucae euangelium expositio","14","","","","","","","1","1"
"2384","2339","In Lucae euangelium expositio","14","","","","","2","","1","1"
"2385","2340","In Marci euangelium expositio","15","","","","","","","1","1"
"2386","2319","In Marci euangelium expositio","15","","","","","","","1","1"
"2387","2341","In Prouerbia Salemonis","17","","","","","","","1","1"
"2388","618","In Prouerbia Salemonis","17","1ra-52vb","","","","","","1","1"
"2389","617","In Prouerbia Salemonis","17","1-2","lib. 2, 23.24 and 3, 6.27)","","","1","","1","1"
"2390","2342","In Prouerbia Salemonis","17","","","","","","","1","1"
"2391","2343","In Prouerbia Salemonis","17","","","","","","","1","1"
"2392","2344","In Prouerbia Salemonis","17","","","","","","","1","1"
"2393","2345","In Prouerbia Salemonis","17","1-64","","","","","1","1","1"
"2394","2345","In Ecclesiasten","109","65-","","","","","2","27","1"
"2395","2346","In Prouerbia Salomonis","17","48r-91r","","","","","2","1","1"
"2396","2346","In Ecclesiasten","109","91r-103v","","","","","3","27","1"
"2397","2346","Vita Gregorii","110","1r-47v","","","","","1","39","1"
"2398","2347","In Prouerbia Salomonis (De Muliere Forti)","49","","","","","","","1","1"
"2400","223","Expositio in Apocalipsin","111","97-362","","","","","2","40","1"
"2401","2348","Homiliae euangelii","37","133va-136vb","II.4-5","","","2","","1","1"
"2402","2353","Homiliae euangelii","37","","31 Homilies","","","2","","1","1"
"2403","2354","Homiliae euangelii","37","96-100, 143-149, 441-447","5  Homilies","","","","","1","1"
"2404","2355","Homiliae euangelii","37","","7 Homilies","","","","","1","1"
"2405","2356","Homiliae euangelii","37","","5 Homilies","","","2","","1","1"
"2406","2350","De temporibus","30","1a-16a","","","","","","1","1"
"2407","2350","De natura rerum","27","16a-26b","","","","","","1","1"
"2408","2350","De temporum ratione","31","31a-48b","","","","1","","1","1"
"2409","2351","In librum beati patris Tobiae ","24","176-180","","","","","","1","1"
"2410","2357","In librum beati patris Tobiae ","24","37v-42r","","","","","","1","1"
"2411","2358","Homiliae euangelii","37","","10 Homilies","","","2","","1","1"
"2412","2359","Chronica maiora","38","","","","","2","","1","1"
"2413","2360","De temporibus","30","5","","","","2","","1","1"
"2414","2361","Homiliae euangelii","37","","7 Homilies","","","2","","1","1"
"2415","2361","In Prouerbia Salomonis","17","137v-141v","","","","2","","1","1"
"2416","2362","De temporibus","30","38","","","","2","","1","1"
"2417","2363","Historia ecclesiastica gentis Anglorum","41","108vb-109va","","","","2","","1","1"
"2418","2364","Historia ecclesiastica gentis Anglorum","41","263r-263v","IV.12","","","2","","1","1"
"2419","2365","Historia ecclesiastica gentis Anglorum","41","625-635","","","","2","","1","1"
"2420","2366","De septem verbis domini in cruce","113","288-289","","","","","","4","1"
"2421","2367","De septem verbis domini in cruce","113","132r-134r","","","","","","4","1"
"2422","2352","Collectanea (exc.: De quindecim signis)","114","","","","","","","4","1"
"2424","2369","In Cantica Canticorum","5","","","","","","","1","1"
"2425","2370","In Cantica Canticorum","5","","","","","","","1","1"
"2426","2371","In Cantica Canticorum","5","","","","","","","1","1"
"2428","2374","In Cantica Canticorum","5","","","","","","","1","1"
"2429","2375","In Cantica Canticorum","5","20r-73r","","","","","","1","1"
"2430","2376","In Cantica Canticorum","5","","Bk. 7 only","","","2","","1","1"
"2431","2377","In Cantica Canticorum","5","86rb-87rb","Prol. only","","","2","","1","1"
"2432","2378","De tabernaculo","22","","","","","1","","1","1"
"2433","2373","Expositio nominum locorum in Actus contentorum","2","48v-52r","","","","","","1","1"
"2434","2379","Expositio nominum locorum in Actus contentorum","2","171v-176v","","","","","","1","1"
"2435","2380","Expositio Apocalypseos","4","1r-45r","","","","","","1","1"
"2436","2381","Expositio Apocalypseos","4","182v-208r","","","","","3","1","1"
"2437","2381","In Prouerbia Salomonis","17","84r-121r","","","","","1","1","1"
"2438","2381","In Cantica Canticorum","5","121r-182v","","","","","2","1","1"
"2439","2382","Expositio Apocalypseos","4","","","","","","","1","1"
"2440","2383","Expositio Apocalypseos","4","101v-143r","","","","","","1","1"
"2441","2384","Expositio Apocalypseos","4","1va-1vb","De duodecim lapidibus","","","2","","1","1"
"2442","8","De locis sanctis","26","100va-105rb","Geyer’s MS B","","","","4","1","1"
"2443","8","Biblia Sacra","117","139va-143ra","Baruch","","","2","6","5","1"
"2444","2385","In epistulas VII catholicas","7","89v-175","","","","","","1","1"
"2445","2386","In Ezram et Neemiam","8","1-101","","","","","","1","1"
"2446","2387","In Lucae euangelium expositio","14","","","","","","","1","1"
"2447","783","Historia ecclesiastica gentis Anglorum","41","154r-154v","","","","2","","1","1"
"2448","2388","Homiliae euangelii","37","","","","","2","","1","1"
"2449","2389","Homiliae euangelii","37","","","","","2","","1","1"
"2450","2390","Homiliae euangelii","37","","","","","","","1","1"
"2451","1668","Chronica maiora","38","60r-89v","","","","","4","1","1"
"2452","1934","Chronica maiora","38","","","","","","","1","1"
"2453","1984","Chronica maiora","38","","","","","","","1","1"
"2454","2394","Expositio Actuum Apostolorum","1","457-504","","","","","","1","1"
"2455","2394","Retractatio in Actus Apostolorum","3","510-544","","","","","","1","1"
"2456","73","Expositio nominum locorum in Actus contentorum","2","180b-184b","","","","","3","1","1"
"2459","2396","Expositio Actuum Apostolorum","1","","","","","","","1","1"
"2460","2396","Retractatio in Actus Apostolorum","3","","","","","","","1","1"
"2461","39","Expositio nominum locorum in Actus contentorum","2","","","","","","","1","1"
"2462","2397","In epistulas VII catholicas","7","","","","","","","1","1"
"2463","2398","Vita Felicis","47","52v-55r","","","","","","1","1"
"2464","2399","Vita Felicis","47","118v-121r","","","","","","1","1"
"2465","2400","Vita Felicis","47","39r-42r","","","","","","1","1"
"2466","2401","Vita Felicis","47","40r-41r","","","","","","1","1"
"2467","2402","Vita Felicis","47","39v-41r","","","","","","1","1"
"2468","2403","Vita Felicis","47","20r-21r","","","","1","","1","1"
"2469","2404","Vita Felicis","47","123v-129r","","","","","","1","1"
"2470","2405","Vita Felicis","47","126r-129r","","","","","","1","1"
"2471","2406","Vita Felicis","47","26v-31r","","","","","","1","1"
"2472","2407","Vita Felicis","47","","","","","","","1","1"
"2473","2408","Vita Cuthberti prosa","45","","","","","","","1","1"
"2474","2105","Vita Cuthberti prosa","45","","","","","","","1","1"
"2475","2105","Historia abbatum","40","","","","","","","1","1"
"2476","2105","Historia ecclesiastica gentis Anglorum","41","","","","","","","1","1"
"2477","2410","Expositio Actuum Apostolorum","1","","","","","","","1","1"
"2478","2410","De die iudicii","64","182r-184r","","","","","","1","1"
"2479","2411","Chronica maiora","38","","","","","","","1","1"
"2480","2412","In epistulas VII catholicas","7","94v-119","","","","1","","1","1"
"2481","2413","De templo","23","","","","","","","1","1"
"2482","2414","De templo","23","18vb-47vb","","","","","","1","1"
"2483","2415","De templo","23","","","","","","","1","1"
"2484","2250","De templo","23","","ch. 7","","","1","","1","1"
"2485","2416","De temporum ratione","31","","","","","","","1","1"
"2486","749","De octo quaestionibus","19","59r-","","","","","3","1","1"
"2487","749","Breuis explanatio de templo Salomonis extracta de omeliis Bede","118","72r-75v","","","","","5","1","1"
"2489","1095","Poem on Psalm 122","119","124","","","","","4","1","1"
"2490","826","Epistula Cuthberti de obitu Bedae","120","46v-47r","","","","","2","42","1"
"2491","2417","De natura rerum","27","1r-4v","Chs. 27-48","","","1","1","1","1"
"2492","2418","De natura rerum","27","59v-66r","","","","","3","1","1"
"2493","2418","De temporum ratione","31","","","","","","1","1","1"
"2494","2419","De natura rerum","27","2v-11v","","","","","","1","1"
"2495","2420","De natura rerum","27","","","","","2","","1","1"
"2496","2420","De temporum ratione","31","","","","","2","","1","1"
"2497","2421","De natura rerum","27","197v","quatrain and capitula","","","2","","1","1"
"2498","2421","De temporibus","30","","capitula","","","2","","1","1"
"2499","2422","De natura rerum","27","116","quatrain only","","","2","","1","1"
"2500","2423","De natura rerum","27","137r-50r, 192r-208v","","","","2","","1","1"
"2501","2424","De natura rerum","27","209v","quatrain only","","","2","","1","1"
"2502","2425","De natura rerum","27","","","","","","","1","1"
"2503","2426","De natura rerum","27","1r-9v","","","","","","1","1"
"2504","2426","De temporum ratione","31","","","","","","","1","1"
"2505","2427","De natura rerum","27","118v-127r","","","","","","1","1"
"2506","2428","De natura rerum","27","","","","","","","1","1"
"2507","2429","De natura rerum","27","69-96","","","","","","1","1"
"2508","2430","De natura rerum","27","58r-65r","","","","","","1","1"
"2509","2431","In Regum librum XXX quaestiones","20","65-75","","","","","","1","1"
"2510","352","In Ezram et Neemiam","8","","","","","","","1","1"
"2511","2418","Annales Rotonenses","97","46v","","","","","2","5","1"
"2512","2433","Historia ecclesiastica gentis Anglorum","41","","","","","","","1","1"
"2513","2434","De temporibus","30","14r-17v","ch. 8","","","2","","1","1"
